lon.to,lat.to,lon.from,lat.from,from,to,distance,from_population,from_pop_ratio,from_num_cars,to_population,to_pop_ratio,to_num_cars,cost,from.short,to.short
-116.2023137,43.6150186,-115.1398296,36.1699412,"Las Vegas, Nevada","Boise, Idaho",624.7760662000001,2266715,0.013272471837742526,53,749202,0.004386860476848821,18,474.93281384136014,Las Vegas,Boise
-93.6249593,41.5868353,-115.1398296,36.1699412,"Las Vegas, Nevada","Des Moines, Iowa",1414.4673426000002,2266715,0.013272471837742526,53,699292,0.0040946185896147715,16,664.1410746302737,Las Vegas,Des Moines
-117.4260465,47.6587802,-115.1398296,36.1699412,"Las Vegas, Nevada","Spokane, Washington",1042.1070634,2266715,0.013272471837742526,53,568521,0.003328905028495077,13,584.2252464143108,Las Vegas,Spokane
-88.0398912,30.6953657,-115.1398296,36.1699412,"Las Vegas, Nevada","Mobile, Alabama",1809.724969,2266715,0.013272471837742526,53,429536,0.002515095397214283,10,738.1129351650851,Las Vegas,Mobile
-74.0059728,40.7127753,-84.5120196,39.1031182,"Cincinnati, Ohio","New York, New York",659.5085978000001,2221208,0.013006011177306544,52,19216182,0.11251799825912603,450,485.21349211184184,Cincinnati,New York
-118.2436849,34.0522342,-84.5120196,39.1031182,"Cincinnati, Ohio","Los Angeles, California",2174.4115796,2221208,0.013006011177306544,52,13214799,0.0773776357278829,310,799.4587946476904,Cincinnati,Los Angeles
-87.6297982,41.8781136,-84.5120196,39.1031182,"Cincinnati, Ohio","Chicago, Illinois",294.10054180000003,2221208,0.013006011177306544,52,9458539,0.05538331572504234,222,357.2403971093965,Cincinnati,Chicago
-96.79698789999999,32.7766642,-84.5120196,39.1031182,"Cincinnati, Ohio","Dallas, Texas",934.234509,2221208,0.013006011177306544,52,7573136,0.04434356956361699,177,558.478750352729,Cincinnati,Dallas
-95.3698028,29.7604267,-84.5120196,39.1031182,"Cincinnati, Ohio","Houston, Texas",1049.1040274,2221208,0.013006011177306544,52,7066141,0.04137492248651366,165,585.8481307620725,Cincinnati,Houston
-77.0368707,38.9071923,-84.5120196,39.1031182,"Cincinnati, Ohio","Washington, District of Columbia",505.49957900000004,2221208,0.013006011177306544,52,6280487,0.036774621791803574,147,437.2497669013279,Cincinnati,Washington
-80.1917902,25.7616798,-84.5120196,39.1031182,"Cincinnati, Ohio","Miami, Florida",1122.8542650000002,2221208,0.013006011177306544,52,6166488,0.03610711462083995,144,602.6352650033621,Cincinnati,Miami
-75.1652215,39.9525839,-84.5120196,39.1031182,"Cincinnati, Ohio","Philadelphia, Pennsylvania",572.0863174,2221208,0.013006011177306544,52,6102434,0.035732054275320224,143,458.7748896104631,Cincinnati,Philadelphia
-84.3879824,33.7489954,-84.5120196,39.1031182,"Cincinnati, Ohio","Atlanta, Georgia",460.8047626,2221208,0.013006011177306544,52,6020364,0.03525150345012891,141,421.9954527396311,Cincinnati,Atlanta
-112.0740373,33.4483771,-84.5120196,39.1031182,"Cincinnati, Ohio","Phoenix, Arizona",1805.6492064000001,2221208,0.013006011177306544,52,4948203,0.02897359613578817,116,737.3939687822595,Cincinnati,Phoenix
-71.0588801,42.3600825,-84.5120196,39.1031182,"Cincinnati, Ohio","Boston, Massachusetts",869.7014976,2221208,0.013006011177306544,52,4873019,0.028533365439538824,114,542.3605282572124,Cincinnati,Boston
-122.4194155,37.7749295,-84.5120196,39.1031182,"Cincinnati, Ohio","San Francisco, California",2360.5923406,2221208,0.013006011177306544,52,4731803,0.027706492461224988,111,828.7889108891545,Cincinnati,San Francisco
-83.0457538,42.331427,-84.5120196,39.1031182,"Cincinnati, Ohio","Detroit, Michigan",262.81988720000004,2221208,0.013006011177306544,52,4319629,0.02529305812684696,101,343.1758101045415,Cincinnati,Detroit
-122.3320708,47.6062095,-84.5120196,39.1031182,"Cincinnati, Ohio","Seattle, Washington",2326.6682504,2221208,0.013006011177306544,52,3979845,0.0233034945641955,93,823.5332448063461,Cincinnati,Seattle
-93.2650108,44.977753,-84.5120196,39.1031182,"Cincinnati, Ohio","Minneapolis, Minnesota",707.8777524000001,2221208,0.013006011177306544,52,3654908,0.021400865790158825,86,499.0895817858442,Cincinnati,Minneapolis
-117.1610838,32.715738,-84.5120196,39.1031182,"Cincinnati, Ohio","San Diego, California",2158.4453280000002,2221208,0.013006011177306544,52,3338330,0.019547182116009736,78,796.886073042072,Cincinnati,San Diego
-82.4571776,27.950575,-84.5120196,39.1031182,"Cincinnati, Ohio","Tampa, Florida",916.1971312000001,2221208,0.013006011177306544,52,3194831,0.018706941311036805,75,554.0312263710504,Cincinnati,Tampa
-104.990251,39.7392358,-84.5120196,39.1031182,"Cincinnati, Ohio","Denver, Colorado",1191.0846064,2221208,0.013006011177306544,52,2967239,0.01737430425234372,69,617.6814043791799,Cincinnati,Denver
-90.19940419999999,38.6270025,-84.5120196,39.1031182,"Cincinnati, Ohio","St. Louis, Missouri",349.944517,2221208,0.013006011177306544,52,2803228,0.016413957945648795,66,380.6020604432548,Cincinnati,St. Louis
-76.6121893,39.2903848,-84.5120196,39.1031182,"Cincinnati, Ohio","Baltimore, Maryland",507.3830424,2221208,0.013006011177306544,52,2800053,0.016395367122327455,66,437.8774697135043,Cincinnati,Baltimore
-80.8431267,35.2270869,-84.5120196,39.1031182,"Cincinnati, Ohio","Charlotte, North Carolina",479.2137376,2221208,0.013006011177306544,52,2636883,0.015439945188046148,62,428.36426565629824,Cincinnati,Charlotte
-81.3792365,28.5383355,-84.5120196,39.1031182,"Cincinnati, Ohio","Orlando, Florida",899.2111622000001,2221208,0.013006011177306544,52,2608147,0.015271685062388813,61,549.8027473181995,Cincinnati,Orlando
-98.49362819999999,29.4241219,-84.5120196,39.1031182,"Cincinnati, Ohio","San Antonio, Texas",1207.5560562,2221208,0.013006011177306544,52,2550960,0.014936833593639991,60,621.2486092499432,Cincinnati,San Antonio
-122.6750261,45.5051064,-84.5120196,39.1031182,"Cincinnati, Ohio","Portland, Oregon",2358.719441,2221208,0.013006011177306544,52,2492412,0.014594012956217048,58,828.4997420898652,Cincinnati,Portland
-79.9958864,40.44062479999999,-84.5120196,39.1031182,"Cincinnati, Ohio","Pittsburgh, Pennsylvania",288.23266160000003,2221208,0.013006011177306544,52,2317600,0.01357042271796502,54,354.66124334103137,Cincinnati,Pittsburgh
-115.1398296,36.1699412,-84.5120196,39.1031182,"Cincinnati, Ohio","Las Vegas, Nevada",1938.8375968,2221208,0.013006011177306544,52,2266715,0.013272471837742526,53,760.4835041694834,Cincinnati,Las Vegas
-84.5120196,39.1031182,-84.5120196,39.1031182,"Cincinnati, Ohio","Cincinnati, Ohio",0,2221208,0.013006011177306544,52,2221208,0.013006011177306544,52,100,Cincinnati,Cincinnati
-94.5785667,39.0997265,-84.5120196,39.1031182,"Cincinnati, Ohio","Kansas City, Missouri",589.416542,2221208,0.013006011177306544,52,2157990,0.012635845927313313,51,464.1685350905539,Cincinnati,Kansas City
-82.99879419999999,39.9611755,-84.5120196,39.1031182,"Cincinnati, Ohio","Columbus, Ohio",106.69438000000001,2221208,0.013006011177306544,52,2122271,0.012426697701103875,50,254.93945753099823,Cincinnati,Columbus
-86.158068,39.768403,-84.5120196,39.1031182,"Cincinnati, Ohio","Indianapolis, Indiana",112.2242186,2221208,0.013006011177306544,52,2074537,0.012147197115144545,49,258.90389921270025,Cincinnati,Indianapolis
-81.6943605,41.49932,-84.5120196,39.1031182,"Cincinnati, Ohio","Cleveland, Ohio",249.52814120000002,2221208,0.013006011177306544,52,2048449,0.011994442028906078,48,336.9468965190302,Cincinnati,Cleveland
-86.7816016,36.1626638,-84.5120196,39.1031182,"Cincinnati, Ohio","Nashville, Tennessee",272.4658794,2221208,0.013006011177306544,52,1934317,0.011326156092745057,45,347.5981075553688,Cincinnati,Nashville
-76.28587259999999,36.8507689,-84.5120196,39.1031182,"Cincinnati, Ohio","Norfolk, Virginia",605.3237606,2221208,0.013006011177306544,52,1768901,0.010357582980769348,41,469.0499236350009,Cincinnati,Norfolk
-87.9064736,43.0389025,-84.5120196,39.1031182,"Cincinnati, Ohio","Milwaukee, Wisconsin",392.0437456,2221208,0.013006011177306544,52,1575179,0.009223267555428643,37,397.00141878449,Cincinnati,Milwaukee
-81.65565099999999,30.3321838,-84.5120196,39.1031182,"Cincinnati, Ohio","Jacksonville, Florida",795.606383,2221208,0.013006011177306544,52,1559514,0.00913154306808099,37,523.0974310664153,Cincinnati,Jacksonville
-97.5164276,35.4675602,-84.5120196,39.1031182,"Cincinnati, Ohio","Oklahoma City, Oklahoma",847.4236862,2221208,0.013006011177306544,52,1408950,0.008249934021607185,33,536.6581379008069,Cincinnati,Oklahoma City
-78.86364019999999,35.8991678,-84.5120196,39.1031182,"Cincinnati, Ohio","Raleigh-Durham, North Carolina",500.7228772,2221208,0.013006011177306544,52,1390785,0.008143571090699422,33,435.6525694375063,Cincinnati,Raleigh-Durham
-90.0489801,35.1495343,-84.5120196,39.1031182,"Cincinnati, Ohio","Memphis, Tennessee",482.20888560000003,2221208,0.013006011177306544,52,1346045,0.007881601504747681,32,429.3888268596857,Cincinnati,Memphis
-77.4360481,37.5407246,-84.5120196,39.1031182,"Cincinnati, Ohio","Richmond, Virginia",514.4670024000001,2221208,0.013006011177306544,52,1291900,0.007564562094122803,30,440.22797583385176,Cincinnati,Richmond
-90.0715323,29.95106579999999,-84.5120196,39.1031182,"Cincinnati, Ohio","New Orleans, Louisiana",805.7724870000001,2221208,0.013006011177306544,52,1270530,0.0074394326785709765,30,525.7919792281202,Cincinnati,New Orleans
-85.7584557,38.2526647,-84.5120196,39.1031182,"Cincinnati, Ohio","Louisville, Kentucky",99.4184074,2221208,0.013006011177306544,52,1265108,0.007407684822177809,30,249.5631694803236,Cincinnati,Louisville
-111.8910474,40.7607793,-84.5120196,39.1031182,"Cincinnati, Ohio","Salt Lake City, Utah",1629.9620272000002,2221208,0.013006011177306544,52,1232696,0.007217900329109686,29,705.5918230293405,Cincinnati,Salt Lake City
-78.8783689,42.88644679999999,-84.5120196,39.1031182,"Cincinnati, Ohio","Buffalo, New York",432.29555200000004,2221208,0.013006011177306544,52,1127983,0.006604766192905737,26,411.8757752695775,Cincinnati,Buffalo
-86.8103567,33.5185892,-84.5120196,39.1031182,"Cincinnati, Ohio","Birmingham, Alabama",463.81855260000003,2221208,0.013006011177306544,52,1090435,0.006384908481387723,26,423.04670612002843,Cincinnati,Birmingham
-95.9345034,41.2565369,-84.5120196,39.1031182,"Cincinnati, Ohio","Omaha, Nebraska",721.6349270000001,2221208,0.013006011177306544,52,949442,0.005559341252239448,22,502.94895281536594,Cincinnati,Omaha
-106.650422,35.0843859,-84.5120196,39.1031182,"Cincinnati, Ohio","Albuquerque, New Mexico",1390.0382444000002,2221208,0.013006011177306544,52,918018,0.00537534187206628,22,659.2482498765643,Cincinnati,Albuquerque
-116.2023137,43.6150186,-84.5120196,39.1031182,"Cincinnati, Ohio","Boise, Idaho",1925.8894850000001,2221208,0.013006011177306544,52,749202,0.004386860476848821,18,758.2743608291303,Cincinnati,Boise
-93.6249593,41.5868353,-84.5120196,39.1031182,"Cincinnati, Ohio","Des Moines, Iowa",588.5453392000001,2221208,0.013006011177306544,52,699292,0.0040946185896147715,16,463.8993010710518,Cincinnati,Des Moines
-117.4260465,47.6587802,-84.5120196,39.1031182,"Cincinnati, Ohio","Spokane, Washington",2048.7999194,2221208,0.013006011177306544,52,568521,0.003328905028495077,13,778.9550661604934,Cincinnati,Spokane
-88.0398912,30.6953657,-84.5120196,39.1031182,"Cincinnati, Ohio","Mobile, Alabama",719.2282448000001,2221208,0.013006011177306544,52,429536,0.002515095397214283,10,502.276465978312,Cincinnati,Mobile
-74.0059728,40.7127753,-94.5785667,39.0997265,"Kansas City, Missouri","New York, New York",1212.5260134,2157990,0.012635845927313313,51,19216182,0.11251799825912603,450,622.3201633241819,Kansas City,New York
-118.2436849,34.0522342,-94.5785667,39.0997265,"Kansas City, Missouri","Los Angeles, California",1618.200168,2157990,0.012635845927313313,51,13214799,0.0773776357278829,310,703.4028818293793,Kansas City,Los Angeles
-87.6297982,41.8781136,-94.5785667,39.0997265,"Kansas City, Missouri","Chicago, Illinois",526.0064004000001,2157990,0.012635845927313313,51,9458539,0.05538331572504234,222,444.02244125928763,Kansas City,Chicago
-96.79698789999999,32.7766642,-94.5785667,39.0997265,"Kansas City, Missouri","Dallas, Texas",505.93518040000004,2157990,0.012635845927313313,51,7573136,0.04434356956361699,177,437.39504381362804,Kansas City,Dallas
-95.3698028,29.7604267,-94.5785667,39.0997265,"Kansas City, Missouri","Houston, Texas",742.7072224000001,2157990,0.012635845927313313,51,7066141,0.04137492248651366,165,508.7898299126337,Kansas City,Houston
-77.0368707,38.9071923,-94.5785667,39.0997265,"Kansas City, Missouri","Washington, District of Columbia",1058.5169946,2157990,0.012635845927313313,51,6280487,0.036774621791803574,147,588.0228721945315,Kansas City,Washington
-80.1917902,25.7616798,-94.5785667,39.0997265,"Kansas City, Missouri","Miami, Florida",1461.4998658000002,2157990,0.012635845927313313,51,6166488,0.03610711462083995,144,673.4435192806699,Kansas City,Miami
-75.1652215,39.9525839,-94.5785667,39.0997265,"Kansas City, Missouri","Philadelphia, Pennsylvania",1125.1037330000001,2157990,0.012635845927313313,51,6102434,0.035732054275320224,143,603.1384898067331,Kansas City,Philadelphia
-84.3879824,33.7489954,-94.5785667,39.0997265,"Kansas City, Missouri","Atlanta, Georgia",799.4503634,2157990,0.012635845927313313,51,6020364,0.03525150345012891,141,524.1182992574123,Kansas City,Atlanta
-112.0740373,33.4483771,-94.5785667,39.0997265,"Kansas City, Missouri","Phoenix, Arizona",1202.4748684,2157990,0.012635845927313313,51,4948203,0.02897359613578817,116,620.1507910116065,Kansas City,Phoenix
-71.0588801,42.3600825,-94.5785667,39.0997265,"Kansas City, Missouri","Boston, Massachusetts",1419.0625956000001,2157990,0.012635845927313313,51,4873019,0.028533365439538824,114,665.0567086673691,Kansas City,Boston
-122.4194155,37.7749295,-94.5785667,39.0997265,"Kansas City, Missouri","San Francisco, California",1803.5308538000002,2157990,0.012635845927313313,51,4731803,0.027706492461224988,111,737.0199699420733,Kansas City,San Francisco
-83.0457538,42.331427,-94.5785667,39.0997265,"Kansas City, Missouri","Detroit, Michigan",762.5286396,2157990,0.012635845927313313,51,4319629,0.02529305812684696,101,514.2088167941383,Kansas City,Detroit
-122.3320708,47.6062095,-94.5785667,39.0997265,"Kansas City, Missouri","Seattle, Washington",1836.9074906,2157990,0.012635845927313313,51,3979845,0.0233034945641955,93,742.8873815723871,Kansas City,Seattle
-93.2650108,44.977753,-94.5785667,39.0997265,"Kansas City, Missouri","Minneapolis, Minnesota",436.5838334,2157990,0.012635845927313313,51,3654908,0.021400865790158825,86,413.418829228558,Kansas City,Minneapolis
-117.1610838,32.715738,-94.5785667,39.0997265,"Kansas City, Missouri","San Diego, California",1555.27099,2157990,0.012635845927313313,51,3338330,0.019547182116009736,78,691.5538629321932,Kansas City,San Diego
-82.4571776,27.950575,-94.5785667,39.0997265,"Kansas City, Missouri","Tampa, Florida",1254.842732,2157990,0.012635845927313313,51,3194831,0.018706941311036805,75,631.356391417286,Kansas City,Tampa
-104.990251,39.7392358,-94.5785667,39.0997265,"Kansas City, Missouri","Denver, Colorado",602.9947534,2157990,0.012635845927313313,51,2967239,0.01737430425234372,69,468.33927229525773,Kansas City,Denver
-90.19940419999999,38.6270025,-94.5785667,39.0997265,"Kansas City, Missouri","St. Louis, Missouri",247.7316738,2157990,0.012635845927313313,51,2803228,0.016413957945648795,66,336.09241115503903,Kansas City,St. Louis
-76.6121893,39.2903848,-94.5785667,39.0997265,"Kansas City, Missouri","Baltimore, Maryland",1060.4010794,2157990,0.012635845927313313,51,2800053,0.016395367122327455,66,588.4570020636412,Kansas City,Baltimore
-80.8431267,35.2270869,-94.5785667,39.0997265,"Kansas City, Missouri","Charlotte, North Carolina",960.4408112000001,2157990,0.012635845927313313,51,2636883,0.015439945188046148,62,564.8646927010052,Kansas City,Charlotte
-81.3792365,28.5383355,-94.5785667,39.0997265,"Kansas City, Missouri","Orlando, Florida",1237.8580058,2157990,0.012635845927313313,51,2608147,0.015271685062388813,61,627.7480945536421,Kansas City,Orlando
-98.49362819999999,29.4241219,-94.5785667,39.0997265,"Kansas City, Missouri","San Antonio, Texas",812.7017184,2157990,0.012635845927313313,51,2550960,0.014936833593639991,60,527.6188567404389,Kansas City,San Antonio
-122.6750261,45.5051064,-94.5785667,39.0997265,"Kansas City, Missouri","Portland, Oregon",1801.6560900000002,2157990,0.012635845927313313,51,2492412,0.014594012956217048,58,736.6887938781396,Kansas City,Portland
-79.9958864,40.44062479999999,-94.5785667,39.0997265,"Kansas City, Missouri","Pittsburgh, Pennsylvania",841.2506986000001,2157990,0.012635845927313313,51,2317600,0.01357042271796502,54,535.0648310137237,Kansas City,Pittsburgh
-115.1398296,36.1699412,-94.5785667,39.0997265,"Kansas City, Missouri","Las Vegas, Nevada",1350.7483652,2157990,0.012635845927313313,51,2266715,0.013272471837742526,53,651.2879303685145,Kansas City,Las Vegas
-84.5120196,39.1031182,-94.5785667,39.0997265,"Kansas City, Missouri","Cincinnati, Ohio",588.9144508,2157990,0.012635845927313313,51,2221208,0.013006011177306544,52,464.01339457497994,Kansas City,Cincinnati
-94.5785667,39.0997265,-94.5785667,39.0997265,"Kansas City, Missouri","Kansas City, Missouri",0,2157990,0.012635845927313313,51,2157990,0.012635845927313313,51,100,Kansas City,Kansas City
-82.99879419999999,39.9611755,-94.5785667,39.0997265,"Kansas City, Missouri","Columbus, Ohio",657.3678748,2157990,0.012635845927313313,51,2122271,0.012426697701103875,50,484.5877946971276,Kansas City,Columbus
-86.158068,39.768403,-94.5785667,39.0997265,"Kansas City, Missouri","Indianapolis, Indiana",482.22877040000003,2157990,0.012635845927313313,51,2074537,0.012147197115144545,49,429.39561827686776,Kansas City,Indianapolis
-81.6943605,41.49932,-94.5785667,39.0997265,"Kansas City, Missouri","Cleveland, Ohio",798.8892392,2157990,0.012635845927313313,51,2048449,0.011994442028906078,48,523.9694314688265,Kansas City,Cleveland
-86.7816016,36.1626638,-94.5785667,39.0997265,"Kansas City, Missouri","Nashville, Tennessee",553.7214618,2157990,0.012635845927313313,51,1934317,0.011326156092745057,45,452.9693030633117,Kansas City,Nashville
-76.28587259999999,36.8507689,-94.5785667,39.0997265,"Kansas City, Missouri","Norfolk, Virginia",1158.5655016,2157990,0.012635845927313313,51,1768901,0.010357582980769348,41,610.5656058333738,Kansas City,Norfolk
-87.9064736,43.0389025,-94.5785667,39.0997265,"Kansas City, Missouri","Milwaukee, Wisconsin",567.2132986,2157990,0.012635845927313313,51,1575179,0.009223267555428643,37,457.2436034206911,Kansas City,Milwaukee
-81.65565099999999,30.3321838,-94.5785667,39.0997265,"Kansas City, Missouri","Jacksonville, Florida",1144.6113432,2157990,0.012635845927313313,51,1559514,0.00913154306808099,37,607.4815782075246,Kansas City,Jacksonville
-97.5164276,35.4675602,-94.5785667,39.0997265,"Kansas City, Missouri","Oklahoma City, Oklahoma",349.456718,2157990,0.012635845927313313,51,1408950,0.008249934021607185,33,380.40642209122103,Kansas City,Oklahoma City
-78.86364019999999,35.8991678,-94.5785667,39.0997265,"Kansas City, Missouri","Raleigh-Durham, North Carolina",1053.9646182000001,2157990,0.012635845927313313,51,1390785,0.008143571090699422,33,586.9723186126703,Kansas City,Raleigh-Durham
-90.0489801,35.1495343,-94.5785667,39.0997265,"Kansas City, Missouri","Memphis, Tennessee",451.60990680000003,2157990,0.012635845927313313,51,1346045,0.007881601504747681,32,418.766731372645,Kansas City,Memphis
-77.4360481,37.5407246,-94.5785667,39.0997265,"Kansas City, Missouri","Richmond, Virginia",1067.7087434,2157990,0.012635845927313313,51,1291900,0.007564562094122803,30,590.1371922890569,Kansas City,Richmond
-90.0715323,29.95106579999999,-94.5785667,39.0997265,"Kansas City, Missouri","New Orleans, Louisiana",844.2501964,2157990,0.012635845927313313,51,1270530,0.0074394326785709765,30,535.8397574682695,Kansas City,New Orleans
-85.7584557,38.2526647,-94.5785667,39.0997265,"Kansas City, Missouri","Louisville, Kentucky",505.86371940000004,2157990,0.012635845927313313,51,1265108,0.007407684822177809,30,437.3712152288633,Kansas City,Louisville
-111.8910474,40.7607793,-94.5785667,39.0997265,"Kansas City, Missouri","Salt Lake City, Utah",1072.8980548,2157990,0.012635845927313313,51,1232696,0.007217900329109686,29,591.3268386013531,Kansas City,Salt Lake City
-78.8783689,42.88644679999999,-94.5785667,39.0997265,"Kansas City, Missouri","Buffalo, New York",981.6572714,2157990,0.012635845927313313,51,1127983,0.006604766192905737,26,569.9711545031248,Kansas City,Buffalo
-86.8103567,33.5185892,-94.5785667,39.0997265,"Kansas City, Missouri","Birmingham, Alabama",686.7035474,2157990,0.012635845927313313,51,1090435,0.006384908481387723,26,493.07543571813284,Kansas City,Birmingham
-95.9345034,41.2565369,-94.5785667,39.0997265,"Kansas City, Missouri","Omaha, Nebraska",185.2791096,2157990,0.012635845927313313,51,949442,0.005559341252239448,22,304.175903720297,Kansas City,Omaha
-106.650422,35.0843859,-94.5785667,39.0997265,"Kansas City, Missouri","Albuquerque, New Mexico",786.8639064,2157990,0.012635845927313313,51,918018,0.00537534187206628,22,520.7664185031881,Kansas City,Albuquerque
-116.2023137,43.6150186,-94.5785667,39.0997265,"Kansas City, Missouri","Boise, Idaho",1368.8261340000001,2157990,0.012635845927313313,51,749202,0.004386860476848821,18,654.9647557728329,Kansas City,Boise
-93.6249593,41.5868353,-94.5785667,39.0997265,"Kansas City, Missouri","Des Moines, Iowa",192.7402594,2157990,0.012635845927313313,51,699292,0.0040946185896147715,16,308.24638860013874,Kansas City,Des Moines
-117.4260465,47.6587802,-94.5785667,39.0997265,"Kansas City, Missouri","Spokane, Washington",1559.0397810000002,2157990,0.012635845927313313,51,568521,0.003328905028495077,13,692.2701670057339,Kansas City,Spokane
-88.0398912,30.6953657,-94.5785667,39.0997265,"Kansas City, Missouri","Mobile, Alabama",831.1815330000001,2157990,0.012635845927313313,51,429536,0.002515095397214283,10,532.4532864079079,Kansas City,Mobile
-74.0059728,40.7127753,-82.99879419999999,39.9611755,"Columbus, Ohio","New York, New York",557.3442238,2122271,0.012426697701103875,50,19216182,0.11251799825912603,450,454.12208396963894,Columbus,New York
-118.2436849,34.0522342,-82.99879419999999,39.9611755,"Columbus, Ohio","Los Angeles, California",2242.3977108,2122271,0.012426697701103875,50,13214799,0.0773776357278829,310,810.3094290026003,Columbus,Los Angeles
-87.6297982,41.8781136,-82.99879419999999,39.9611755,"Columbus, Ohio","Chicago, Illinois",354.83679920000003,2122271,0.012426697701103875,50,9458539,0.05538331572504234,222,382.55668425999056,Columbus,Chicago
-96.79698789999999,32.7766642,-82.99879419999999,39.9611755,"Columbus, Ohio","Dallas, Texas",1040.820144,2122271,0.012426697701103875,50,7573136,0.04434356956361699,177,583.9261642027634,Columbus,Dallas
-95.3698028,29.7604267,-82.99879419999999,39.9611755,"Columbus, Ohio","Houston, Texas",1155.6896624,2122271,0.012426697701103875,50,7066141,0.04137492248651366,165,609.9315385814061,Columbus,Houston
-77.0368707,38.9071923,-82.99879419999999,39.9611755,"Columbus, Ohio","Washington, District of Columbia",403.33520500000003,2122271,0.012426697701103875,50,6280487,0.036774621791803574,147,401.2481055957033,Columbus,Washington
-80.1917902,25.7616798,-82.99879419999999,39.9611755,"Columbus, Ohio","Miami, Florida",1154.2032736,2122271,0.012426697701103875,50,6166488,0.03610711462083995,144,609.6035091715912,Columbus,Miami
-75.1652215,39.9525839,-82.99879419999999,39.9611755,"Columbus, Ohio","Philadelphia, Pennsylvania",469.92194340000003,2122271,0.012426697701103875,50,6102434,0.035732054275320224,143,425.16524609035326,Columbus,Philadelphia
-84.3879824,33.7489954,-82.99879419999999,39.9611755,"Columbus, Ohio","Atlanta, Georgia",567.3903976,2122271,0.012426697701103875,50,6020364,0.03525150345012891,141,457.2993695208543,Columbus,Atlanta
-112.0740373,33.4483771,-82.99879419999999,39.9611755,"Columbus, Ohio","Phoenix, Arizona",1873.6340948000002,2122271,0.012426697701103875,50,4948203,0.02897359613578817,116,749.2824280157288,Columbus,Phoenix
-71.0588801,42.3600825,-82.99879419999999,39.9611755,"Columbus, Ohio","Boston, Massachusetts",763.3998424,2122271,0.012426697701103875,50,4873019,0.028533365439538824,114,514.4453697895539,Columbus,Boston
-122.4194155,37.7749295,-82.99879419999999,39.9611755,"Columbus, Ohio","San Francisco, California",2422.5912828,2122271,0.012426697701103875,50,4731803,0.027706492461224988,111,838.2973917263964,Columbus,San Francisco
-83.0457538,42.331427,-82.99879419999999,39.9611755,"Columbus, Ohio","Detroit, Michigan",202.6969516,2122271,0.012426697701103875,50,4319629,0.02529305812684696,101,313.55751944148443,Columbus,Detroit
-122.3320708,47.6062095,-82.99879419999999,39.9611755,"Columbus, Ohio","Seattle, Washington",2402.4753220000002,2122271,0.012426697701103875,50,3979845,0.0233034945641955,93,835.2257799138982,Columbus,Seattle
-93.2650108,44.977753,-82.99879419999999,39.9611755,"Columbus, Ohio","Minneapolis, Minnesota",768.6140098000001,2122271,0.012426697701103875,50,3654908,0.021400865790158825,86,515.8583318932062,Columbus,Minneapolis
-117.1610838,32.715738,-82.99879419999999,39.9611755,"Columbus, Ohio","San Diego, California",2226.4308378,2122271,0.012426697701103875,50,3338330,0.019547182116009736,78,807.7760510959663,Columbus,San Diego
-82.4571776,27.950575,-82.99879419999999,39.9611755,"Columbus, Ohio","Tampa, Florida",1022.7827662000001,2122271,0.012426697701103875,50,3194831,0.018706941311036805,75,579.7146259965398,Columbus,Tampa
-104.990251,39.7392358,-82.99879419999999,39.9611755,"Columbus, Ohio","Denver, Colorado",1259.0701162,2122271,0.012426697701103875,50,2967239,0.01737430425234372,69,632.2506704035234,Columbus,Denver
-90.19940419999999,38.6270025,-82.99879419999999,39.9611755,"Columbus, Ohio","St. Louis, Missouri",417.9300268,2122271,0.012426697701103875,50,2803228,0.016413957945648795,66,406.65005467144465,Columbus,St. Louis
-76.6121893,39.2903848,-82.99879419999999,39.9611755,"Columbus, Ohio","Baltimore, Maryland",405.2186684,2122271,0.012426697701103875,50,2800053,0.016395367122327455,66,401.9506588666433,Columbus,Baltimore
-80.8431267,35.2270869,-82.99879419999999,39.9611755,"Columbus, Ohio","Charlotte, North Carolina",427.44366080000003,2122271,0.012426697701103875,50,2636883,0.015439945188046148,62,410.1206598728953,Columbus,Charlotte
-81.3792365,28.5383355,-82.99879419999999,39.9611755,"Columbus, Ohio","Orlando, Florida",949.4892576000001,2122271,0.012426697701103875,50,2608147,0.015271685062388813,61,562.2067534772723,Columbus,Orlando
-98.49362819999999,29.4241219,-82.99879419999999,39.9611755,"Columbus, Ohio","San Antonio, Texas",1314.1416912,2122271,0.012426697701103875,50,2550960,0.014936833593639991,60,643.7663841393655,Columbus,San Antonio
-122.6750261,45.5051064,-82.99879419999999,39.9611755,"Columbus, Ohio","Portland, Oregon",2420.7183832,2122271,0.012426697701103875,50,2492412,0.014594012956217048,58,838.0119485618102,Columbus,Portland
-79.9958864,40.44062479999999,-82.99879419999999,39.9611755,"Columbus, Ohio","Pittsburgh, Pennsylvania",186.06890900000002,2122271,0.012426697701103875,50,2317600,0.01357042271796502,54,304.6106168433105,Columbus,Pittsburgh
-115.1398296,36.1699412,-82.99879419999999,39.9611755,"Columbus, Ohio","Las Vegas, Nevada",2006.823728,2122271,0.012426697701103875,50,2266715,0.013272471837742526,53,771.9637927745811,Columbus,Las Vegas
-84.5120196,39.1031182,-82.99879419999999,39.9611755,"Columbus, Ohio","Cincinnati, Ohio",106.64280380000001,2122271,0.012426697701103875,50,2221208,0.013006011177306544,52,254.9020040380369,Columbus,Cincinnati
